323,0.0010425279684333558,-0.0023596105471808,-0.002204800318115638,0.0031280508488297763,0.0010276363827545444,0.001216155114124177,0.0009990347375100543,-0.00454712212326194,0.005127848150419546,0.0004349742217498879,0.003434869794997825,0.0019572784019678863,0.0011578206452795307,-0.003149583966941566,-0.002514743214582531,-0.0013326000183492947,-0.0011140502199858317,-0.004772056200501567,-0.006294248777769802,-0.0010474486348002784,0.0016821405703541868,-0.0016192295148838734,-0.002989037843828649,0.0006336770300072211,-0.0017521919273259796,0.0004460170447727991
285,4.16872755402975e-05,-0.008784937281822669,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,-0.0005278474551770329,0.0039030943940877305,-0.008013936694045777,0.0017,-8.221233003538608e-05,0.009173235040132316,0.00554473635108256,-0.0005116297828680616,-0.01019134631686218,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0020304413738853333,-0.026,-0.0005068792253586085,-0.00030386584489977553,-0.0010974267928365589,-0.0012,0.0021263957956421248,-0.006006583252918286,0.0017287757116041524
286,4.16872755402975e-05,-0.008784937281822669,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,0.004751138760326679,-0.0007723477170197557,-0.009948754780897294,0.0026501320183795647,0.0014471575964150607,0.009173235040132316,0.00032654403955521133,0.004520755765922202,-0.01019134631686218,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.011428133381379699,-0.026,-0.0005068792253586085,-0.00030386584489977553,-0.005447361656241073,-0.012,0.0021263957956421248,-0.006006583252918286,-0.0001
22,0.0034854545809410997,-0.008784937281822669,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,0.004751138760326679,0.0039030943940877305,-0.02,0.02,0.0014471575964150607,0.009173235040132316,0.00554473635108256,0.004520755765922202,-0.01019134631686218,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.011428133381379699,-0.026,-0.0039894363169444835,0.007357980722704632,-0.005447361656241073,-0.012,0.0021263957956421248,-0.006006583252918286,0.0017287757116041524
287,4.16872755402975e-05,-0.0010794399656008924,-0.0009333367701077656,0.007654278886288862,0.0035726404925769117,0.004751138760326679,-0.0007723477170197557,0.0,0.0017,-8.221233003538608e-05,0.009173235040132316,0.00554473635108256,0.004520755765922202,-0.01019134631686218,-0.00633264847056661,-0.000641363093159944,-0.003693792313991421,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.007357980722704632,-0.005447361656241073,-0.012,-0.00010945161777745765,-0.006006583252918286,0.0017287757116041524
123,0.0014328176438371087,-0.003242974507116013,-0.003030208198328705,0.004299094684009425,0.0014123511169415802,0.0016714453308896964,0.0013730419154717385,-0.0062494216022639494,0.00704755318543597,0.0005978148868985338,0.004720776991673253,0.0026900218633512515,0.0015912722720027813,-0.0043286891241506855,-0.003456183965009693,-0.0018314835441180489,-0.0015311155764147304,-0.006558563922017232,-0.008650617514886579,-0.001439580452896842,0.002311881082902336,-0.002225418107327952,-0.00410803958302466,0.0008709057757491532,-0.0024081574642398945,0.0006129917954747169
288,0.00034750932281111933,-0.0010794399656008924,-0.0009333367701077656,0.0010426836162765966,0.00034254546091818625,0.0004053850380413893,0.00033301157917002083,-0.0015157073744206466,0.0017092827168065116,0.00014499140724995904,0.0011449565983326115,0.0006524261339892946,0.00038594021509317947,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.0005607135234513923,-0.0010974267928365589,-0.0012,0.00021122567666907526,-0.0008771141536807608,0.000148672348257602
38,0.0018713949753535871,-0.004235630559073832,-0.003957737693291747,0.005615023115348434,0.001844663760980268,0.002183065240199345,0.001793322236514676,-0.008162334010644312,0.009204769131989707,0.0007808026236594005,0.006165779979037208,0.003513422256013986,0.0020783516639776897,-0.005653676245296296,-0.0045141022193834,-0.002392090240267126,-0.0019997813460160565,-0.008566103036203034,-0.011298522335131771,-0.001880227841802506,0.0030195347333748365,-0.0029066059327420247,-0.0053654871345930714,0.0011374850803614607,-0.0031452807674603725,0.0008006250976308638
383,4.16872755402975e-05,-0.0010794399656008924,-0.0009333367701077656,0.005125877190086289,-0.0001848606312521428,0.0021562882618509282,-0.0007723477170197557,0.0,0.0017,0.001014123344496672,0.0006612105970340565,0.00554473635108256,0.004520755765922202,-0.0017662986935762376,-0.0013432692288926351,-0.003926170588844785,-0.000625335132418553,-0.0020304413738853333,-0.0021,-0.002912832899554137,0.007357980722704632,-0.005447361656241073,-0.007228564543565601,0.0004355527785397074,-0.0008771141536807608,0.0017287757116041524
81,0.0012038076064254265,-0.0027246435691950445,-0.002545884114346865,0.0036119619992214204,0.001186612284424795,0.0014042949650318612,0.0011535859492624461,-0.005250564363806776,0.0059211290200165065,0.0005022649680356865,0.003966246001546628,0.002260070424510401,0.0013369361224508905,-0.003636826302298087,-0.002903775343764033,-0.0015387539586321215,-0.0012863943887991673,-0.005510295863895222,-0.007267972452383741,-0.0012094895025284878,0.0019423686222175519,-0.00186972519259598,-0.003451443607504895,0.0007317072077079012,-0.002023256961827096,0.0005150161217254833
193,0.0010989209682258463,-0.0024872479066825252,-0.0023240635970364037,0.0032972551063750674,0.0010832238586536461,0.0012819400495647849,0.0010530750773867466,-0.004793087569482871,0.005405226550269159,0.00045850308806293083,0.003620670672769593,0.002063152588424381,0.0012204501203497422,-0.003319953005827949,-0.0026507720961781297,-0.0014046837559886487,-0.0011743120409889636,-0.00503018890530471,-0.006634720765827849,-0.0011041078060009255,0.001773131848964634,-0.0017068177738675178,-0.003150722532979065,0.0006679542385845533,-0.0018469724627034503,0.0004701432455797765
131,0.0018388464928693695,-0.004161961799203642,-0.0038889022215267,0.00551736308957874,0.0018125802046470101,0.0021450959917679205,0.0017621316443775289,-0.00802036954612738,0.009044673977941757,0.0007672224116493717,0.006058540842301102,0.0034523145987499977,0.0020422036601506406,-0.005555343939895822,-0.004435590104648355,-0.002350485497114893,-0.001964999886746237,-0.008417115965967305,-0.011102011303967416,-0.0018475257325304255,0.0029670170796063525,-0.0028560524079456555,-0.005272167196087561,0.001117701221955393,-0.003090576059306366,0.0007867001206431751
291,0.0034854545809410997,-0.0010794399656008924,-0.0009333367701077656,0.0009631193515040049,-0.0001848606312521428,-0.0005278474551770329,0.0039030943940877305,0.0,0.02,-8.221233003538608e-05,0.0006612105970340565,0.00554473635108256,0.004520755765922202,-0.0017662986935762376,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.0020304413738853333,-0.026,-0.0005068792253586085,-0.00030386584489977553,-0.005447361656241073,-0.012,-0.00010945161777745765,-0.006006583252918286,-0.0001
113,0.00187139497535358,-0.0042356305590738365,-0.0039577376932917714,0.0056150231153484454,0.0018446637609802594,0.0021830652401993527,0.0017933222365146897,-0.008162334010644328,0.009204769131989676,0.0007808026236593668,0.006165779979037226,0.0035134222560139964,0.0020783516639777,-0.005653676245296302,-0.0045141022193833785,-0.002392090240267127,-0.001999781346016084,-0.008566103036203039,-0.011298522335131756,-0.0018802278418024747,0.003019534733374829,-0.002906605932742029,-0.0053654871345930845,0.0011374850803614373,-0.0031452807674603625,0.0008006250976308543
384,4.16872755402975e-05,-0.0010794399656008924,-0.0009333367701077656,0.0016176828066241378,-0.0001848606312521428,-0.0005278474551770329,0.0026236799085761807,0.0,0.0028137141022746746,-8.221233003538608e-05,0.0006612105970340565,0.00554473635108256,-0.0005116297828680616,-0.0017662986935762376,-0.0013432692288926351,-0.0016000500326579785,-0.000625335132418553,-0.0020304413738853333,-0.0034792619259989416,-0.0005068792253586085,-0.00030386584489977553,-0.0010974267928365589,-0.0012,-0.00010945161777745765,-0.0008771141536807608,-0.0001
72,0.0034854545809410997,-0.008361001392599552,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,0.004309302064680972,0.0035399616439063283,-0.016112190399528697,0.01816992451484053,0.0014471575964150607,0.009173235040132316,0.00554473635108256,0.00410260076143864,-0.01019134631686218,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.011428133381379699,-0.022302927429773328,-0.0037115105730922845,0.00596046651346055,-0.005447361656241073,-0.010591302706560187,0.0021263957956421248,-0.006006583252918286,0.0015804087402999818
100,0.0012038076064254492,-0.002724643569195044,-0.0025458841143468558,0.003611961999221431,0.0011866122844247534,0.0014042949650318382,0.0011535859492624466,-0.005250564363806764,0.005921129020016502,0.0005022649680356707,0.0039662460015466175,0.0022600704245104115,0.0013369361224509085,-0.0036368263022981033,-0.0029037753437640376,-0.0015387539586321256,-0.0012863943887991686,-0.005510295863895205,-0.007267972452383749,-0.00120948950252847,0.0019423686222175454,-0.0018697251925959965,-0.0034514436075048977,0.0007317072077078902,-0.002023256961827084,0.0005150161217254442
292,0.0034854545809410997,-0.0010794399656008924,-0.007690627688058501,0.0009631193515040049,-0.0001848606312521428,-0.0005278474551770329,-0.0007723477170197557,0.0,0.02,0.0014471575964150607,0.0006612105970340565,0.00554473635108256,-0.0005116297828680616,-0.007409505705637744,-0.00633264847056661,-0.000641363093159944,-0.003693792313991421,-0.011428133381379699,-0.026,-0.0039894363169444835,-0.00030386584489977553,-0.005447361656241073,-0.012,-0.00010945161777745765,-0.0008771141536807608,-0.0001
423,0.0011525580349149767,-0.002608647612121313,-0.002437498464281929,0.0034581903302403827,0.00113609476750496,0.0013445100668072324,0.0011044744589506976,-0.005027032652928009,0.005669049432286522,0.0004808820956737469,0.003797391437910944,0.0021638526898646463,0.0012800188849731295,-0.0034819960880214363,-0.002780153228954119,-0.001473244752161769,-0.0012316288591019725,-0.005275706631850903,-0.006958553844338496,-0.0011579980362675126,0.0018596763721664008,-0.0017901255834463204,-0.003304505670717506,0.0007005563156002348,-0.001937121061209991,0.0004930903958715039
34,0.0022787710209557395,-0.005157667034810933,-0.0048192808481349395,0.0068373337140306654,0.0022462208017496686,0.002658287465628232,0.002183702958288129,-0.009939157928594587,0.01120851633611062,0.0009507722395936463,0.007507982506560038,0.004278244265282844,0.002530779234529401,-0.006884401080115514,-0.005496758011343504,-0.0029128142326030745,-0.0024351052768474012,-0.0104308217231011,-0.013758049805629472,-0.002289526676688941,0.003676844459777287,-0.0035393326668621025,-0.00653347730257285,0.0013850993895115436,-0.003829963615406143,0.0009749097839628164
425,4.16872755402975e-05,-0.0010794399656008924,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,0.004751138760326679,-0.0007723477170197557,0.0,0.0017,-8.221233003538608e-05,0.009173235040132316,0.00554473635108256,0.0017797275109766645,-0.0017662986935762376,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.007357980722704632,-0.0010974267928365589,-0.012,-0.00010945161777745765,-0.006006583252918286,0.0017287757116041524
349,0.0004914523973705726,-0.0011123310792472334,-0.0010393528374012184,0.0014745773114025866,0.00048443243655984006,0.0005733010187812673,0.0004709494916895245,-0.002143533925494593,0.0024172908000377052,0.00020504881456045527,0.0016192131496905432,0.0009226698871343179,0.0005458018864499606,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0022495688663853133,-0.002967137328824109,-0.0005068792253586085,0.0007929686694709625,-0.0010974267928365589,-0.001409045952396298,0.00029871821666683504,-0.0008771141536807608,0.00021025445125575533
156,0.0008512205217473698,-0.0019266139440941355,-0.0018002119213697656,0.002554042823037577,0.0008390615929560303,0.0009929864925601471,0.000815708447405001,-0.0037127096667042008,0.004186870482334125,0.0003551549648504864,0.002804559443547645,0.0015981111231304667,0.0009453565981982637,-0.002571624540352597,-0.0020532792366178398,-0.0010880633587264173,-0.0009096181956002264,-0.0038963675717044936,-0.005139232606557566,-0.0008552382290118438,0.0013734620243339983,-0.001322095362639942,-0.002440539179749678,0.0005173951284133207,-0.0014306587177908366,0.0003641713920924806
119,0.001996289075144482,-0.004518310203237343,-0.004221871183507393,0.005989761354219708,0.0019677738595317734,0.0023287597469979896,0.0019130058785647509,-0.008707075966179088,0.009819081647339741,0.000832912222157117,0.0065772749066887615,0.003747902798940153,0.0022170577434211056,-0.006030994136209246,-0.004815366645375301,-0.002551734762728398,-0.0021332437600327073,-0.009137791932193814,-0.012052568805598013,-0.002005711433880305,0.00322105396222759,-0.0031005884624579288,-0.005723571715582209,0.0012133991321828692,-0.003355192098427445,0.0008540576183737301
279,0.0006019038032127139,-0.0013623217845975238,-0.001272942057173436,0.0018059809996107136,0.0005933061422123972,0.00070214748251593,0.0005767929746312277,-0.00262528218190339,0.002960564510008248,0.0002511324840178392,0.00198312300077332,0.0011300352122552036,0.0006684680612254473,-0.0018184131511490493,-0.0014518876718820127,-0.0007693769793160628,-0.0006431971943995817,-0.0027551479319476106,-0.0036339862261918674,-0.0006047447512642399,0.0009711843111087707,-0.0010974267928365589,-0.0017257218037524484,0.0003658536038539525,-0.0010116284809135489,0.00025750806086274143
76,0.0034854545809410997,-0.008784937281822669,-0.007690627688058501,0.007654278886288862,0.0035726404925769117,0.004751138760326679,0.0039030943940877305,-0.02,0.02,0.0014471575964150607,0.009173235040132316,0.00554473635108256,0.004520755765922202,-0.01019134631686218,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.011428133381379699,-0.026,-0.0039894363169444835,0.007357980722704632,-0.005447361656241073,-0.012,0.0021263957956421248,-0.006006583252918286,0.0017287757116041524
114,0.0021138166877247805,-0.004784316874162635,-0.004470425587274461,0.006342396832043127,0.0020836226945968673,0.0024658609197416915,0.002025630355930864,-0.009219688024022598,0.010397160863477016,0.000881948299235284,0.006964499095155299,0.003968553241617465,0.0023475826793040093,-0.006386057113380089,-0.0050988619329947575,-0.002701963153163265,-0.002258834311666789,-0.009675761549629434,-0.012762140207264508,-0.0021237937693917163,0.0034106872106815928,-0.0032831295403628297,-0.006060535799361424,0.0012848356314795145,-0.0035527224671431873,0.0009043385892727867
115,0.0012529626820972578,-0.002835898939328686,-0.002649840199708425,0.0037594492425714688,0.0012350652235179735,0.0014616365409641575,0.0012006903240207641,-0.005464960657072553,0.006162906479710278,0.0005227739533413915,0.0041281997234690615,0.002352355879551162,0.0013915272347820513,-0.003785328829729043,-0.0030223452016008203,-0.0016015858986142,-0.0013389217305336085,-0.0057352977734347645,-0.007564745569591857,-0.001258876587062355,0.0020216813596500623,-0.0019460716808861512,-0.0035923764034088337,0.0007615850079249307,-0.0021058726128093093,0.0005360457748864307
441,4.16872755402975e-05,-0.0010794399656008924,-0.0009333367701077656,0.0009631193515040049,-0.0001848606312521428,-0.0005278474551770329,0.0039030943940877305,-0.02,0.013802125205131478,0.0014471575964150607,0.009173235040132316,0.00554473635108256,-0.0005116297828680616,-0.01019134631686218,-0.0013432692288926351,-0.003926170588844785,-0.003693792313991421,-0.0020304413738853333,-0.026,-0.0039894363169444835,-0.00030386584489977553,-0.0010974267928365589,-0.012,-0.00010945161777745765,-0.0008771141536807608,-0.0001
102,0.001805711409638132,-0.0040869653537925574,-0.0038188261715202563,0.0054179429988321535,0.0017799184266372075,0.0021064424475477797,0.0017303789238936802,-0.007875846545710167,0.008881693530024761,0.0007533974520535567,0.005949369002319956,0.003390105636765616,0.002005404183676336,-0.005455239453447155,-0.004355663015646052,-0.002308130937948189,-0.001929591583198729,-0.008265443795842809,-0.010901958678575624,-0.0018142342537927547,0.0029135529333263184,-0.002804587788893965,-0.005177165411257343,0.0010975608115618752,-0.0030348854427406607,0.0007725241825882362
284,0.0034854545809410997,-0.008784937281822669,-0.0009333367701077656,0.0009631193515040049,0.0035726404925769117,0.004751138760326679,-0.0007723477170197557,0.0,0.02,0.0014471575964150607,0.0006612105970340565,0.00032654403955521133,-0.0005116297828680616,-0.0017662986935762376,-0.00633264847056661,-0.000641363093159944,-0.003693792313991421,-0.011428133381379699,-0.026,-0.0039894363169444835,0.007357980722704632,-0.005447361656241073,-0.01083335773236122,-0.00010945161777745765,-0.0008771141536807608,0.0017287757116041524
66,0.0034854545809410997,-0.007982477193061971,-0.007458759783745433,0.007654278886288862,0.0034764567389732087,0.004114208793192848,0.003379698406916661,-0.015382749787405819,0.01734732494695554,0.0014471575964150607,0.009173235040132316,0.00554473635108256,0.003916865393589015,-0.01019134631686218,-0.00633264847056661,-0.003926170588844785,-0.003693792313991421,-0.011428133381379699,-0.021293216109766627,-0.00354348087153062,0.005690620748589006,-0.005447361656241073,-0.010111806986991342,0.0021263957956421248,-0.0059276019572204845,0.0015088595411940251
167,0.0006019038032127107,-0.0013623217845975275,-0.0012729420571734411,0.0018059809996107267,0.0005933061422124096,0.0007021474825159316,0.0005767929746312184,-0.0026252821819033817,0.002960564510008241,0.0002511324840178322,0.0019831230007733075,0.0011300352122552053,0.0006684680612254457,-0.0018184131511490558,-0.001451887671882022,-0.0007693769793160603,-0.000643197194399579,-0.0027551479319476067,-0.0036339862261918657,-0.0006047447512642331,0.0009711843111087768,-0.0010974267928365589,-0.0017257218037524489,0.0003658536038539569,-0.0010116284809135571,0.00025750806086275287
116,0.0012529626820972526,-0.0028358989393286764,-0.0026498401997084326,0.0037594492425714787,0.0012350652235179516,0.001461636540964152,0.0012006903240207262,-0.005464960657072536,0.006162906479710286,0.0005227739533413941,0.004128199723469045,0.00235235587955115,0.0013915272347820727,-0.003785328829729049,-0.0030223452016008303,-0.0016015858986142089,-0.0013389217305336315,-0.0057352977734347575,-0.007564745569591863,-0.0012588765870623585,0.0020216813596500953,-0.0019460716808861695,-0.0035923764034088423,0.0007615850079249093,-0.0021058726128093037,0.0005360457748864103
247,0.00034750932281111456,-0.0010794399656008924,-0.0009333367701077656,0.0010426836162765905,0.0003425454609181903,0.0004053850380413945,0.00033301157917002214,-0.001515707374420646,0.0017092827168065105,0.00014499140724995614,0.001144956598332612,0.0006524261339892973,0.00038594021509317215,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.0005607135234513887,-0.0010974267928365589,-0.0012,0.00021122567666907304,-0.0008771141536807608,0.00014867234825760524
359,0.0004914523973705758,-0.0011123310792472338,-0.0010393528374012175,0.0014745773114025831,0.0004844324365598386,0.0005733010187812638,0.000470949491689529,-0.0021435339254945963,0.0024172908000377052,0.00020504881456045524,0.001619213149690543,0.0009226698871343137,0.0005458018864499628,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0022495688663853146,-0.002967137328824111,-0.0005068792253586085,0.0007929686694709602,-0.0010974267928365589,-0.001409045952396301,0.00029871821666683867,-0.0008771141536807608,0.00021025445125575384
71,0.0019348500232989453,-0.004379251838250408,-0.004091936212786816,0.005805416680411546,0.001907212409949473,0.0022570883680313853,0.0018541300029125925,-0.00843910150377795,0.009516883396636571,0.0008072779902029005,0.00637484854518342,0.0036325549782045908,0.0021488241757787346,-0.005845380456292722,-0.004667165883940426,-0.0024732009640239297,-0.0020675897044133565,-0.008856561483524908,-0.011681631345217706,-0.0019439823935786286,0.003121920773629518,-0.003005162796070993,-0.005547419462006477,0.0011760547950727285,-0.0032519305899346967,0.0008277726023669447
392,0.00034750932281112453,-0.0010794399656008924,-0.0009333367701077656,0.001042683616276594,0.0003425454609181806,0.00040538503804138967,0.000333011579170016,-0.0015157073744206475,0.0017092827168065149,0.00014499140724995608,0.0011449565983326082,0.0006524261339892963,0.0003859402150931794,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.0005607135234513987,-0.0010974267928365589,-0.0012,0.00021122567666906954,-0.0008771141536807608,0.00014867234825759567
340,0.0004914523973705743,-0.0011123310792472288,-0.0010393528374012212,0.001474577311402586,0.0004844324365598363,0.0005733010187812745,0.00047094949168951806,-0.0021435339254945963,0.002417290800037705,0.00020504881456045025,0.0016192131496905392,0.0009226698871343123,0.0005458018864499675,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.002249568866385309,-0.002967137328824113,-0.0005068792253586085,0.000792968669470972,-0.0010974267928365589,-0.0014090459523963034,0.0002987182166668323,-0.0008771141536807608,0.00021025445125575227
281,0.0009194232464346828,-0.0020809808996018115,-0.0019444511107633566,0.002758681544789361,0.0009062901023235028,0.0010725479958839789,0.0008810658221887637,-0.004010184773063705,0.0045223369889708905,0.00038361120582468364,0.003029270421150554,0.0017261572993749975,0.0010211018300753264,-0.0027776719699478983,-0.0022177950523241726,-0.0011752427485574447,-0.0009824999433731122,-0.004208557982983647,-0.005551005651983725,-0.0009237628662652123,0.0014835085398031836,-0.0014280262039728304,-0.002636083598043777,0.0005588506109776974,-0.0015452880296531696,0.0003933500603215883
341,0.0003475093228111196,-0.0010794399656008924,-0.0009333367701077656,0.001042683616276593,0.0003425454609181815,0.00040538503804138457,0.00033301157917002203,-0.0015157073744206466,0.001709282716806511,0.00014499140724995627,0.0011449565983326071,0.0006524261339892963,0.0003859402150931826,-0.0017662986935762376,-0.0013432692288926351,-0.000641363093159944,-0.000625335132418553,-0.0020304413738853333,-0.0021,-0.0005068792253586085,0.0005607135234513926,-0.0010974267928365589,-0.0012,0.00021122567666907187,-0.0008771141536807608,0.00014867234825759686
435,0.0009194232464346863,-0.002080980899601815,-0.0019444511107633363,0.0027586815447893627,0.0009062901023235109,0.0010725479958839683,0.0008810658221887785,-0.004010184773063708,0.004522336988970872,0.00038361120582468044,0.0030292704211505638,0.001726157299374993,0.0010211018300753183,-0.002777671969947905,-0.0022177950523241735,-0.0011752427485574432,-0.000982499943373101,-0.004208557982983646,-0.005551005651983718,-0.0009237628662652072,0.0014835085398031715,-0.0014280262039728226,-0.002636083598043775,0.0005588506109777113,-0.0015452880296531778,0.0003933500603215963
40,0.0031849755529695994,-0.007208729295381502,-0.006735776233351707,0.007654278886288862,0.003139481007242244,0.003715415244854469,0.003052101537686782,-0.013891687549370806,0.01566583486769127,0.0013288681976822345,0.009173235040132316,0.00554473635108256,0.003537200498784058,-0.009622137957419423,-0.00633264847056661,-0.003926170588844785,-0.003403479640711557,-0.011428133381379699,-0.019229247644675644,-0.0032000084370336066,0.005139024328802849,-0.004946827879641322,-0.009131661449621584,0.0019359153041085663,-0.005353034759374616,0.0013626045792745818
148,0.003009519016063534,-0.006811608922987559,-0.0063647102858671615,0.007654278886288862,0.0029665307110619665,0.0035107374125795954,0.0028839648731560892,-0.01312641090951692,0.014802822550041232,0.0012556624200892226,0.009173235040132316,0.00554473635108256,0.00334234030612725,-0.009092065755745298,-0.00633264847056661,-0.003846884896580332,-0.0032159859719979532,-0.011428133381379699,-0.01816993113095931,-0.0030237237563212225,0.004855921555543907,-0.00467431298148996,-0.008628609018762265,0.0018292680192697297,-0.005058142404567781,0.0012875403043136676
